TweetID,tweet
1.43944E+18,@FateenEmira Kalah harga vaksin covid yea. Kita g vaksin pun kena bayar
1.43938E+18,@a_myfaceshop Bayangkan dah bayar 1500 sekali tkena covid terus insaf nak vaksin..tak ka rugi
1.43916E+18,"Bodoh anti-vac. Org dpt free je dia nak kne bayar. Dah la dapat free, bila kne covid takde la seteruk org anti-vac. Ini lah bila otak ada tapi tak pakai. Yg jual sijil vaksin pon satu hal, bengong. 😡😡😡 https://t.co/dtW4uutorP"
1.43914E+18,"@SyafieMustafa vaksin free and reduce risk of dying due to covid, dia tolak. tapi fake cert + bayar RM1500 + probability kena saman masuk penjara, dia nak.

memang sah _ _ _ _ _"
1.43906E+18,Tugu Sepatu dan Banjir Jakarta dalam visi Anies Baswedan soal pembangunan SDM DKI ( eks menteri pendidikan ) @tribunpontianak @TribunJabar_Id @Anggun_Cipta Vaksin Tangkal Covid #AsnKPKWajibMerahPutih interpelasi kelebihan bayar  ? @MataNajwa https://t.co/qCXNJgrEBQ https://t.co/Np8bfWcFR8
1.43906E+18,"bayangkan, duit dah spend RM1500 utk buat sijil fake sekali kena covid, meninggal. kahkah atleast orang yg vaksin meninggal ada lah RM1500 tu nak buat bayar fee pengkebumian. https://t.co/hbnx1pKtH8"
1.43888E+18,Bodoh jugak yang pergi bayar rm1.5k tu. Benda boleh cucuk vaksin free. Tak beno nak mati. Mati sebab covid tak takut pulak https://t.co/HzaGspBS4P
1.43884E+18,"Penasihat kepada Menteri Kesihatan, Khairy Jamaluddin menepis dakwaan Malaysia terlebih bayar untuk vaksin Covid-19 akibat kronisme yang disifatkannya tiada merit. Menjawab catatan Twitter perunding pediatrik, Dr Musa Mohd Nordin yang mendakwa “kroni”… https://t.co/mPBeBZ5Ocx"
1.43883E+18,"@kompascom Hrs dikasi tengat waktu agar vaksi. Klo sudah lewat tengat waktu dan ttp tdk vaksin, klo kena covid bayar mandiri di rs n ada bpjs dan gratis lg dr pemerintah, tangkap dan isolasi terpusat n bayar. Biar ada efek jera"
1.43882E+18,"@SPlandemic Kan gue kate juga ape?? Vaksin Covid itu ""Not Free"" alias pasti ada feedbacknya tapi feedbacknya ketahuan blakangan, awal²nya gratis buat rakyat sebelumnya karna Vaksin sebatas pilihan awal² masuk ke Indonesia dulu. TAPI ujung²nya 'bayar' dalam wujud persyaratan &gt;&gt;"
1.4381E+18,"@CNNIndonesia Corona diprediksi bakal jadi endemi.

Artinya sampe kiamat ni virus bakal ada.

Skrg para bandar vaksin berlomba2 ngasi tester gratis dulu.

Cocok ato enggak. 

Kalo cocok, selanjutnya bayar."
1.43761E+18,"Jujur kalo udah vaksin lengkap apa kalian tetep tes covid?
Pernah ngerasa bergejala mirip, sudah antigen negatif, kan sayang bayar PCR buat mastiin positif atau ngga nya. Ga kontak sama yg positif juga."
1.43744E+18,"@JhnStore @kowel750 @Dennysiregar7 @PDI_Perjuangan @psi_id Pasti sangat CERDAS👍👍

7Fraksi terdiam
KPK RI tak berkutik
Masalah bayar membayar harus lebih
Terakhir masuk got karena mau nampang diarea vaksinasi covid yg diadakan pihak lain😁😁"
1.43739E+18,"@AndiKowok @june_andris @marlina_idha bang , ntar kalau ada vaksin lg kabarin anis, aji mumpung jual tampang, begitu covid menghitam, lsg angkat tangan minta pusat tangani, begitu turun lsg klaim turun 105%🤣🤣, tapi masih ada 2,7 jt belum vaksin😭😭, gimana gak lebih bayar, matematikanya dapatnya dari luar planet"
1.43739E+18,"Dan....Gakbener gubluk ini kmrn koar2 klaim DKI Jakarta duluan capaian Vaksinasi Covid 105% katanya...
Trus yg 5% itu kelebihan warga mana????, aneh kan???
Kebiasaan HOBBY LEBIH BAYAR, sampai semua2 dilebihkan 😝
Dan kenyataannya banyak warga Jakarta yg belom tervaksin pula...🤣 https://t.co/ia90ktZsXp"
1.43737E+18,#NAME?
1.43733E+18,"KEMBALI... Strategi POLITIK licik &amp; GILA.
Pemerintah Mewacanakan.. VAKSIN COVID19 Ber Bayar..
Dng Menetapkan..
SERTIFIKAT VAKSIN Covid19..
Sebagai Syarat KERJA atau Kegiatan urusan SEGALA.

Tujuannya... Jika Ada KIPI &amp; KEMATIAN... PASCA VAKSINASI Covid19.
Pemerintah Lepas Tangan!"
1.43731E+18,"@CNNIndonesia Ini kenapa kemarin para bandar vaksin berlomba2 ngasi sample gratis vaksin corona ke indonesia.

Awalnya gratis, berikutnya bayar.

Bisnis ala bandar narkoba.

😅"
1.43726E+18,Kalo bukan program pemerintah terus alokasi dana anggaran kesehatan 169.7T thn 2021 yg salah satunya utk beli vaksin covid siapa yg bayar?? Wan  BEGO tolong dijawab! https://t.co/9HnTt06iVe
1.43724E+18,"Pak @aniesbaswedan bila Pemerintah ga gerak cepat pesan vaksin apakah rakyat bisa vaksin❓Jangan kelebihan bayar eh statemen ntar kecebur got eh blunder. 

Sebut Vaksinasi Covid-19 sebagai Gerakan, Anies: Perlu Keterlibatan Semua https://t.co/krW1t0BPx5"
1.43688E+18,"Kalau korang ada adik² yang bawah 17 tahun tu, elok daftarkan nama dia dalam ni. Mostly antara yang belum ambil vaksin lagi. Boleh dapat elaun sampai Rm150 sehari kalau masuk hospital sebab positif covid. Free je, tak ada bayar apa² pun. Baca info tu.

https://t.co/wHATjmTvK6"
1.43666E+18,"@_akm4l @IqbalHykal @farisasyrafzz_ @_izzaatiii alamak. team research, kau hado? bagi aku yg dh vaksin ni kan selagi benda tu percuma dan tak memudaratkan in sha Allah aku tak mengeluh. kalau kena bayar tapi kena covid ha siap hahaha aku bawa team aku pula"
1.43621E+18,"@nila_mrt Kalo kpk berani, sita hartanya buat negara dan beliin deh vaksin covid19 dan cicil bayar utang luar negeri RI yg udah 6000 trilyun"
1.436E+18,@Heraloebss jadi tujuan vaksin buat bayar Hutang bukn utk kekebalan virus covid .pantes aja Yg sdh di vaksin aja bisa meninggal
1.43584E+18,@tentaralangit99 @PDemokrat @PKSejahtera @AjoSiam @BinAnsyari @aguerogemailco1 @IpungLombok @YanHarahap @bowmen_m @__Sridiana_3va @PutraWadapi @msaid_didu Uang habis alasan buat bayar vaksin.. Para pejabat semua rek. Diperiksa sj sblm Corona brp setelah corona Berapa.  Sslesihnya nanti kita ambil buat bayar hutang.
1.43558E+18,"@azharbtm @pengarang_sajak @BromocorahGrCeb Luh nggak usah pake PCR biar nggak keluar duit, nggak usah di vaksin, tapi tinggal di hutan kalau tinggal dg masyarakat, eluh kena covid nyusahin pemerintah. Eluh nggak bakalan mampu bayar 7 juta per hari kalau di rawat di RS. Gaulah dg orang bener jangan dg bromocorah."
1.43548E+18,"Imagine Vaksin Covid-19 tu macam Subscription Netflix.

1st Month free, 2nd Month mahu bayar sudah. 

1st &amp; 2nd Dos free.. Start 3rd Dos kena bayar suda."
1.43532E+18,"@jen_l4u yaudah kalo ntar vaksin bayar jgn koar koar, giliran udah digratisin pada gamau. terus klo udah kena corona jangan nularin ke yang lain ya. kelalaian diri sendiri jangan berimbas ke orang lain, resiko sendiri jangan sampe ditanggung orang banyak"
1.43519E+18,"Ini orang2 yg up #batalkankartuvaksin apa udah peduli sm kesehatan orang lain??! Ulah covidiot emg panjang akal dr gak percaya covid sampai tolak vaksin.
Klo gk mw tunjukkin kartu vaksin ente pada bisa pake surat tes antigen ato PCR yg bayar. Gitu aj koq repot!"
1.43509E+18,"ini yang woro2 ""Batalkan Kartu Vaksin"" nih lebih banyak yg oot ya, antivaxx statement kosong. kalo mereka yang percaya sm omongan lu kena covid karna ga mau vaksin dan minta bantuan cariin obat/kamar rs, ato sekedar bayar iuran rs kalian mau tanggung kah? gila y org2 😞"
1.43489E+18,"@yuliuswiwin1 @Dennysiregar7 Sinovac, kalau positive covid19 obat nya sinovac tapi yg tablet, vaksin di sini kalau yg Orang saudi gak bayar, tapi yg bukan Orang Saudi majikan wajib bayar, kalau gak bayar vaksin kena denda 10 ribu reyal"
1.43483E+18,Hui!masih ada picik pikirannya udeh vaksin  COVID19 blom klo udeh  bayar ngga!terus terang saja klo Om Cikeas jadi penguasa saat pandemi COVID19.... jiter.. ter.. tersungkur  kaga  bangun bangun lagi https://t.co/llY9hOUpxd
1.43441E+18,"@rashid_hasmah @RadziJidin @Khairykj Jgn nyaya guru? kalau dia carrier mcmana. Tak fikir ke. Nyawa murid2 diperjudikan. Taknak vaksin kenalah buat test, bayar harga swabkit. Buat tiap2 minggu. Kalau murid kena covid sbb ""guru"" carrier, parent mungkin akan saman sbb meletakkan nyawa anak dlm bahaya. Fikir2lah."
1.43437E+18,"Mantap bos kaya beb covid vaccine companies camni. 

Takpelah kita bukan kena bayar pun amek vaccine ni. 

Free je so amek jelah. Daripada beli ivermectin kena keluar duit baik amek vaksin free sampai dose ke 87. https://t.co/edRXKFiZlU"
1.43431E+18,"@kompascom Nunggu vaksin yg impor habis dulu ya pak, pantesan jadi lama produksinya, tapi knp cina jg diberi ijin bikin pabrik vaksin disini? Kebayang vaksin covid jadi bisnis yg mengiurkan namun rakyat jg yg harus bayar"
1.43408E+18,Antivax taknak vaksin takpe. Boleh tak Hospital Kerajaan jangan bagi diorang admit bila kene covid? Biar diorang bayar sendiri pergi private je. Buang duit rakyat je nak tolong orang degil
1.43402E+18,"Vaksin covid-19 free je

Tapi kalau terkena covid-19, nak buat RTK dan PCR test kena bayar.

Kalau tak ambik vaksin dan terkena covid-19, mungkin lebih kritikal. 

Ambik vaksin dan terkena covid-19 kebanyakkannya hanya stage 1&amp;2"
1.43401E+18,Guys... emang ke depannya vaksin covid harus bayar ya? Aneh bgt? https://t.co/i6hVsLG4GG
1.43364E+18,"@DivHumas_Polri Sy penyitas covid , sampai skrng blm vaksin ,sulit..
Kalau ada bayar jg gpp"
1.43323E+18,bayar di kimia farma namun dibatal kan oleh pemerintah sementara.Vaksin ini menurut penelitian mecapai efektifitas mencapai 78 persen.4.Moderna adalah vaksin berbasis messenger RNA (mrna) yang pertama kali dipakai di Indonesia.Vaksin covid 19 ini tidak menggunakan virus covid 19
1.43313E+18,"Ga mau denger berita covid tapi ga mau divaksin.
Disuruh vaksin bilangnya sales vaksin.
Vaksin gratis dibilang ada chipnya.
Vaksin bayar dibilang bisnis vaksin.

Diedukasi susah, tapi pengen kondisi jadi normal lagi dan berubah."
1.4331E+18,"@pengarang_sajak APBD saja kau hamburkan dengan kelebihan bayar.
Jangan sampai kelebihan bicara dengan kelebihan vaksinasi covid.
Semua itu hasil kerja pemerintahan Jokowi. 
Apakah kau kelebihan vaksin hingga nyerocos gak karuan ?"
1.43295E+18,"@TulipKuning5 @fatioy @detikcom Ya makanya dibaca beritanya. Itu kan nanti akan ada kategorinya. Sama seperti penerima bansos covid ada kategorinya.
Saya ga bilang anda ga mampu bayar ya.
Dan disini ga ada bahas masalah vaksin jadi kewajiban, ga usah melenceng."
1.43268E+18,"Tak nak ambil vaksin COVID sudah.
Bila kena COVID bayar sendiri bil hospital."
1.43267E+18,"@afrkml Masnya, gak semua soal bisnis Covid-19.

Ada juga isunya adalah informasi gak firm.
Seperti soal vaksin percuma, memangnya vaksinnya beneran gratis?
Gak kok, walau via Gavi Covaxx semua bayar.

Negara yang gak kaya-kaya amat, pake DP. Atau pembiayaan World Bank. Yang bayar siapa?"
1.43262E+18,@dr_koko28 Bisa aja dok vaksinasi covid-19 berkala di tanggung BPJS kesehatan seperti vaksinasi rutin bayi balita  seperti BCG polio DPT dll dgn sinovac atau sinopharm atau vaksin merah putih diluar vaksin itu bayar sendiri
1.43258E+18,"@fch777 @detikcom Vaksin dasar jg wajib, tp silahkan yg gratis ke puskesmas. kl mau bayar,boleh ke bidan atau DSA. Utk vaksin covid ini mslhny masyarakt umum yg mnikmati kebanyakan adh menengah ke atas,krn mrka yg butuh utk prjalanan. Sdgkn yg menengah ke bawah malah byk yg ga mau vaksin krn hoax."
1.43257E+18,"Betul...kita masih beruntung di Malaysia ni, vaksin covid19 pun percuma, ada negara lain kalau tiada insuran tak akan dpt rawatan pun. Vaksin pun kena bayar. Be grateful https://t.co/Nl0qvOjdym"
1.43256E+18,"@dr_koko28 Covid-19 akan berlangsung lama..

Sy melihatnya bhw setelah pandemi, vaksinasi rutin akan tetap diperlukan..

Nah, di sana lah mulai Vaksin Berbayar, spt vaksin2 lainnya..

Yg kaya mampu bayar..
Yg kelas menengah ke bawah akan mengandalkan asuransi.., termasuk dr BPJS.."
1.43256E+18,"@jokowi Bagus itu kl dari pintu ke pintu,yg gak mau vaksin tanpa alasan kesehatan kl kena covid bayar sendiri pak @jokowi"
1.43228E+18,"@republikaonline Gampsng tidak ada sertifikat vaksin covid 19
Melahirkan bayar sendiri alias BPJS TIDAK BISA DIPAKAI
Pasti yg vaksin banyak kecuali yg ekonomi menengah keatas"
1.43221E+18,"Kalau teman-teman menemukan ada pihak yg meminta pembayaran dalam vaksinasi Covid-19, kamu bisa adukan melalui 1500567 atau via email ke pengaduan.itjen@kemkes.go.id 

Masyarakat mau bangun antibodi kok disuruh bayar. Yuk laporkan kalau ada yang begitu

#VaksinKokPilahPilih"
1.43221E+18,"Teman2 perlu ingat ya kalau vaksin ini gratis, jadi kalau disuruh bayar jangan mau ya

Menteri Kesehatan Budi Gunadi juga sudah menegaskan kalau vaksin Covid-19 gratis untuk seluruh masyarakat Indonesia agar sesegera mungkin vaksin untuk bangun antibodi

#VaksinKokPilahPilih"
1.43221E+18,"Vaksinasi Covid-19 bayar? Tidak!

Anda semua bisa ngasih info atau laporan kalau-kalau ada pihak seenaknya melanggar dengan meminta bayaran untuk vaksinasi. Itu menghambat program bangun antibodi masyarakat. 😣
#VaksinKokPilahPilih"
1.4322E+18,"Friends, kita bisa berperan aktif untuk memberikan laporan jika ada pihak yang meminta pembayaran dalam vaksinasi Covid-19. Hmm jangan takut laporin ya. Vaksin itu kan sarana bangun antibodi untuk seluruh masyarakat. Jadi gaperlu bayar dong. #VaksinKokPilahPilih"
1.4322E+18,"Kemarin,ada yang bingung apakah mau vaksin harus bayar kah padahal yah Menteri Kesehatan Budi Gunadi menegaskan vaksin Covid-19 gratis untuk seluruh masyarakat Indonesia. Tuj lah kawan-kawan,yuk segera vaksin untuk bangun antibodi.  #VaksinKokPilahPilih"
1.4322E+18,"So, kalau ada yg bilang vaksin itu bayar ataudipungut bayaran saat vaksin Covid-19 utk bangun antibodi, kita bisa melaporkannya pd pihak berwajib atau yg berwenang. Jangan diam aja, kita harus berperan aktif jika melihat penyimpangan terkait vaksin Covid-19. #VaksonKokPilahPilih"
1.43219E+18,"Oh ya kalo ada yg bilang di vaksin itu bayar, jangan dengerin yah. Karena Menurut Menteri Kesehatan Budi Gunadi berkali-kali menegaskan, kalau vaksin Covid-19 itu GRATIS untuk seluruh masyarakat Indonesia. Makanya, yuk segera vaksin untuk bangun antibodi #VaksinKokPilahPilih"
1.43219E+18,"Menteri Kesehatan Budi Gunadi menegaskan vaksin Covid-19 gratis untuk seluruh masyarakat Indonesia.  Segera vaksin untuk bangun antibodi, ntar kalo disuruh bayar ribut hehe mumpung gratis ges #VaksinKokPilahPilih"
1.43219E+18,"Kalo ada info vaksinasi Covid-19 harus bayar, jangan ragu buat lapor ke pihak yang berwajib. Pelanggaran berat ini. 

#VaksinKokPilahPilih"
1.43214E+18,"@bobi_kunku @kedaidurian01 @dr_koko28 @cholilnafis vaksin itu biar ga jadi beban keluarga, pemerintah dan rakyat yg bayar pajak karena kalo kena ga sampe di rawat di ICU berhari hari, rawat inap pasien covid gratis termasuk peti mati dan ambulans
sama sama gratis mending ambil vaksin"
1.43205E+18,@Titiektitiek2 @__Sridiana_3va Liat dari tabel kamu. Konsumsi tertinggi disitu. Artinya pendapatan kebanyakan dari konsumsi masyarakat. Gimana Masya rakat mau konsumsi lha wong vaksin ke 3 aja bayar. Belum tentu masalah covid ini selesai. Yang mengerjakan infrastruktur siapa? Kalo byk yg mati karena covid
1.43196E+18,"Ntar vaksin ke 4 rakyat bayar cicilan tiap bulan ke BANK Terdekat.Menkes Wacanakan Vaksin Covid-19 Dosis Ketiga Berbayar, Harga Kisaran Rp 100.000Klik untuk baca: https://t.co/BEDGVYzof4"
1.4319E+18,"Mikir g sih masa iya negara mau bebas covid vaksin 2022 bayar 
Itu mau mempermudahkan keadaan negara atau mau membunuh rakyat secara perlahan sih pak Jokowi?"
1.43181E+18,"Alahaiii, dasar benak punya suami. Vaksin je pun. Kalau dah kena covid, masuk hospital swasta mau terkencet kau nak bayar bil hospital https://t.co/n4syTiOYdc"
1.43175E+18,"Rencana vaksin ketiga covid-19 berbayar bagi warga mampu, yang tidak mampu dan terdaftar penerima bantuan iuran tak perlu bayar karena ditanggung Pemerintah. @jokowi https://t.co/zYAACidAoR"
1.43168E+18,"@__Sridiana_3va @dhemitKali @Moghan94813056 @vierda O kalo begitu artinya dibalik saja dok, Vaksin Bayar - Tes Covid Gratis
Bisa ga? Sanggup kah ? Hayoooo ?"
1.43164E+18,"@_yuugureRINN69_ @ridwankamil Normally gratis untuk vaksin covid, tapi kan nggak tau di lapangan, apalagi kampung2, tadi sih gue bilangin, vaksin mah vaksin aja, kalo suruh bayar, laporin"
1.43158E+18,"@ksatria_kelam @chomintjoon Ywdah mas, itu kn sudh dijwb sma masnya sendiri dan sdh nny ke dokter scr pribdi toh? Ya case close berarti, and buat mrka yg ttp mau vaksin stlah 3 buln pasca infeksi covid-19 pun biarkan saja toh gak ada salahnya dan gak bayar juga"
1.43154E+18,"Data begini siapa yg periksa ya? Jangan2 KELEBIHAN BAYAR.....Eeech kelebihan hitung maksudnya....😁😀😁😀
https://t.co/2gP6ky7E3I

Gubernur DKI Jakarta Anies Baswedan mengatakan vaksinasi COVID-19 di Ibu Kota sudah mencapai 105 persen dari target."
1.43149E+18,"@__AnakKolong @DKIJakarta Bnran g sie org ni urus covid, lha cuma hambur²kan uang aja tu, vaksin aja smpe kelebihan bayar jg, katanya sie. Giliran kasus covid turun buru² tampil paling dpn dheee, pd hal itu kerjanya pempus lho. Amis emang fangkeeee"
1.43147E+18,"Kecuali kamu emang mau kena covid, merasakan masuk ICU dan ditambah harus bayar mahal untuk pengobatan ya terserah. Kalo aku sih ga mau sakit, meski punya banyak uang. Kamu mau? Nggak kan? yuk kita vaksin  #sudahvaksintetap3M"
1.43146E+18,"@Corona_KafirNw Asbak dan sendok besi aja harus bayar dulu untuk stiker ""halal"" baru boleh beredar, apalagi barang mahal seperti vaksin yg quantity raksasa gitu 🤣 
LSM rasa kementerian Agama, hanya ada dinegara tercinta."
1.43128E+18,"@Corona_KafirNw MUI mah gak usah heran.... Yg gak bayar stempel HALAL bakal dibilang BARANG HARAM..
Mending fungsikan BPOM ... Gak punya lab kok tp tau kalau vaksin tersebut HARAM.."
1.43118E+18,"Vaksin berbayar dari dulu juga sudah ada. Tapi vaksin dasar buat anak2 selalu gratis dari Pemerintah. Nah untuk vaksin covid-19 yang 1-2 kan gratis sudah, booster itu kalau perlu saja, jadi ya sah2 aja bayar https://t.co/7tNpGRv6vf"
1.43116E+18,"Duhhh, kenapa harus bayar sih pak? Kalau bayar langsung kebal semua penyakit MinLah mau deh bayar.

#vaksin #covid19 https://t.co/qoRedloRRe"
1.43108E+18,"@iic_a @kumparan Semesta memang tidak berpihak kepada rakyat semenjak mereka berkuasa, ujian CPNS aja syaratnya harus PCR dulu, saya pikir cukup dengan menunjukkan sertifikat vaksin, sekali PCR harus bayar 800 rb lebih, lulus juga belum tentu, malah berpotensi kena covid di lokasi ujian..."
1.43105E+18,"@musniumar Utang td kan digunakan utk kepentingan rakyat mus, contohnya spt vaksin covid 19 itu kau gak bayar sepeserpun kan mus. Mosok gitu sj gak tahu kau mus?"
1.43105E+18,"@msaid_didu Penggunaannya jelas.....pemerintah banyak belanja, bayar pasien covid, beli vaksin...yg ngebacot ajah tetap dapet vaksin gratis."
1.43087E+18,"@Comedy02311504 @prastow @msaid_didu Kalo anda baca isi berita dgn cermat, pasti paham penjelasan Ibu SMI ttg ‘syaratnya Warga Bayar Pajak’.
Dgn membayar pajak, kebutuhan utk penanganan covid termasuk membeli vaksin, bisa ditopang dgn pajak warga. Artinya, tdk perlu utang or bayar utang dr pos lain! 
@prastow"
1.43086E+18,"Vaksinasi Covid-19 Gratis, Ada yang Minta Bayar Lapor Disini! https://t.co/qAtn1y4RxZ"
1.43082E+18,"@501Awani 😏 SARS-CoV-1 xdak vaksin, mai SARS-CoV-2...pantas bleh cipta vaksin.
Big Pharmaceutical cari untung BESAR 😆😆😆 dapat cipta vaksin. Dengaq kata sudah 5 billion dos suntikan diberi
Kena Covid19 free tak perlu bayar pun 🤭 tapi Vaksinasi not for free naaa...dah berbilion2 rm kot!"
1.43081E+18,"@detikcom Jika bisa lebih cepat lagi membuat Indonesia kebal covid, kenapa tidak? Semua opsi harus dilihat. Yg nga mampu yah tentunya harus tetap di subside dengan vaksin yg gratis. 

Kita itu beruntung banget loh di indo, di Vietnam itu dari awal vaksin udah suru bayar. Yah tau diri lah."
1.4308E+18,"Pemerintah buka peluang booster vaksin covid-19 bagi masyarakat umum mulai tahun 2022. #IndosiarBerita

Rencananya, ada masyarakat yang dapat gratis tetapi ada juga yang bayar.

Berita lainnya di: https://t.co/wddAYjGQqE https://t.co/8uCPHABdyv"
1.43076E+18,"Jangan lah selfish. Ambik la vaksin. Bukan suh bayar 300 pun.. free ja wei.. ambik la... seksa tau tak kene covid ni. Kalau mental tak kuat, takda support system memang mati keras je kat rumah."
1.4307E+18,"@zarazettirazr Mau diboster 1000 kali klo jatahnya mati Krn covid ya mati saja. Ikhtiar boleh, tapi ya seharusnya adil, klo rakyat baru vaksin maksimal 2x ya pejabatnya harusnya sama, kecuali berani bayar mahal dan pakai uang sendiri (bukan uang kantor)./"
1.43066E+18,@rawayan212 Satu kali dua kali vaksin masih gratis..ketiga kalinya bayar..hadeehh dasar corona!!
1.43057E+18,"@edy_siregar_77 @Hardiya82827663 Klau sdh bayar jadi ladang bisnis covid bertambah
Dari swab, antigen, pcr besok vaksin
Sekarang aja sasaran vaksin gratis baru berapa %   dari jumlah 210jt penduduk negara ini"
1.43054E+18,"Terfikir kejap tadi, antivacc ni bersungguh nak buat sijil palsu vaksinasi, sanggup bayar beratus. So dorang boleh bebas masuk tempat yg ramai org kt situ dah vaksin. Kalau Covid ada kt situ, antivacc ni jugak yg teruk kena attack dgn Covid nnti. Kan?"
1.43052E+18,"seperti KARTEL dagang Narkoba...  ""Coba Gratis"" selanjutnya bayar ! ...kalo gak mampu, ya matilah klean... SAKAW 

Tahun 2022 sudah bakal ada ""Covid-22""

Sri Mulyani Kaji Rencana Vaksin Covid-19 Berbayar Tahun Depan https://t.co/82BppIM6ZG"
1.43046E+18,@Dony_Satria94 @AREAJULID Mon maap anda vaksin corona bayar? Tinggal dimana bund?
1.43039E+18,"Ingat ya vaksin covid-19 itu gratis. Laporkan jika ada yang bayar ! 

@jokowi https://t.co/zH1kllxIUd"
1.43035E+18,"@dprihas sama sekali ga nyesel dpt sinovac, temen2 ada yg udh full vaksin sinovac &amp; kena covid tp gejala ringan&amp;cukup isoman, 2 minggu udh balik kerja semua. Menurut aku smua vaksin bagus. Semoga kedepannya disediakan booster pake merk yg dimau, gpp bayar jg namanya juga milih merk yakan."
1.43035E+18,"Jika vaksinasi Covid-19 harus bayar, laporkan ke sini!   https://t.co/tnH5aAWdGK"
1.43033E+18,"Jika Vaksinasi Covid-19 Diminta Bayar, Bisa Lapor Kesini https://t.co/Rjk0RixDbH"
1.43022E+18,"Vaksin gotong royong yang bayar duit sendiri bisa dipake boster dikata2in dibilang negara abai.
Sekarang ada moderna gratisan yang husus buat nakes yang faktor risikonya tinggi lu pada kejar2 buat boster biar lebih aman dari korona.

Makan tai aja lah lu pada 💩💩 https://t.co/BbEQyhW0U7"
1.43018E+18,"Sri Mulyani Kaji Rencana Vaksin Covid-19 Berbayar Tahun Depan

===
Kuduga mbak Ani sesuai dg kompetensinya secara obyektif, ingin mengatakan APBN sudah gak mampu lagi mendukung vaksin gratis.

Bayar bunga utang aja ""megap2"" ... katenye ...
===
 https://t.co/pdMDZQHIVH"
1.43015E+18,"Jika Vaksinasi Covid-19 Diminta Bayar, Lapor ke Nomor Ini 
https://t.co/UrO4cD0MOe https://t.co/mbhpmUBDgW"
1.43013E+18,Warga Diminta Lapor Kalau Diminta Bayar Vaksin Covid https://t.co/AIQcUtvZNy
1.4301E+18,"Anies Buka Vaksin Covid Sinopharm Buat WNA, Bayar Rp700 Ribu https://t.co/aMX6JwaVfN"
1.43009E+18,"Korang selagi kerajaan bg walk in ambik vaksin free ni pergi la serbu , nnt lps lps ni dh kena start bayar , sinovac dua dos pun rm350/pax tau 🤭 yg brand lain tak pasti lg brp rm , zaman covid ni bukan semua org berduit , selagi bg free tu pi la rebut"
1.42999E+18,"Cakap pasal hak, orang lain pun ada hak nak selamat daripada covid.. Kau tak nak vaksin, kau pergi melingkup dok rumah je, x payah nak copy sijil vaksin org siap bayar lagi untuk keluar Dr rumah."
1.42993E+18,"Jika Masih Ada Vaksin Covid-19 untuk Masyarakat Bayar, Segera Laporkan Bisa Lewat HP Berikut Caranya https://t.co/2iZiyoZhiE https://t.co/mfHLFWWHI0"
1.4299E+18,Ingat! Langsung Lapor Jika Diminta Bayar Vaksin Covid-19 https://t.co/9QgIhzytkd
1.4299E+18,Ingat! Langsung Lapor Jika Diminta Bayar Vaksin Covid-19 https://t.co/qhVBfGJ514
1.42985E+18,Ingat! Langsung Lapor Jika Diminta Bayar Vaksin Covid-19 https://t.co/0Ak1lLnWwo
1.42981E+18,"Cannot brain, Ada yg sanggup bayar sampai RM1000 sbb taknak vaksin sedangkan Kalu pergi cucuk bukan takat Free tapi dilindungi Dan melindungi dari COVID 😑 https://t.co/pXnrtLb7Hf"
1.42971E+18,"@abiridwan2173 @BNPB_Indonesia Kenapa baru nongol infonya pa kasian sama yang tesny keluar kota
Terus saya juga belum bsa vaksin dikarenakan baru sembuh dari Corona kan harus 3bulan dulu sedangkan mau swab harus bayar tapi saya gada uang masa karena gada surat tersebut sy harus mundur ga ikut tes?"
1.42965E+18,"Mudah2an ini menjadi titik balik bagi Deddy Corbuzier percaya dan mengundang dr. Lois, Siti Fadilah, dan Jerinx utk sebarkan hoax Covid19 dll.

Org2 spt Deddy cuma pengen tampil beda &amp; buat sensasi murahan. Akhirnya bayar mahal, melawan Covid tanpa vaksin
https://t.co/s0eju8xFkB"
1.42965E+18,@Ali_sukamakan @Ihsanjer @pokokpisangsatu @khairul_hafidz Skrg mmg full sponsor by goverment. Semoga program vaksinasi covid ni percuma sampai bila2.. Vaksin untuk lain2 sakit mmg kne bayar pun..
1.42937E+18,"Selepas lebih 7 bulan vaksinasi Covid19 berjalan kat Malaysia, baru harinih kerajaan akan guna sekolah utk jd pusat beri vaksin

Mega sana mega sini. Buang duit juta2 bayar sewa. Macamlah kerajaan byk sgt duit. Then again part buang duit nih mmg diorg hebat"
1.4293E+18,Nk pegi haji/umrah pun boleh tipu surat dah amek vaksin. Setakat nk bayar vaksin covid-19 ni small matter jelah. 😏 https://t.co/Rke2p6T81q
1.42907E+18,"@FirzaHusainID @Ab37377363 Pdhal vaksin gratis, tp orang2 pd malas ikut, yah harus dipaksalah demi memutus mata rantai covid. Yg sadar malah sampai bayar sendiri."
1.42899E+18,"@PresidenKopi @Stevaniehuangg antara UU mesti revisi (karena sudah jadul / tidak sesuai perkembangan zaman)

atau

penanganan covid ya harus tegaan, seperti vaksin covid jadi berbayar, rs bayar. dst.
memang tidak ada pilihan mudah.
hanya bacod aja yang terlihat mudah sekarang"
