TweetID,tweet
1.43325E+18,"banyak bermunculan berbagai jenis vaksin COVID-19 seperti, Vaksin Sinovac, Vaksin Astra-Zeneca, Vaksin Sinopharm, Vaksin Moderna dan masih banyak lagi jenisnya. Pemerintah juga  cepat tanggap dalam melakukan vaksinasi kepada masyarakatnya, terlebih lagi vaksin ya"
1.43325E+18,"rakyat Indonesia.

Vaksinasi ini merupakan topik yang menjadi buah bibir bagi Indonesia. Pemerintah mulai mendatangkan  berbagai macam vaksin Covid-19 dari luar negeri seperti Sinovac, AstraZeneca, Sinopharm, Moderna, dan Pfizer untuk membentuk antibodi dan imunitas rakyat"
1.43325E+18,"Indonesia telah mendapatkan setidaknya 217,7 juta dosis vaksin COVID-19 dari Sinovac, AstraZeneca, Sinopharm, Moderna, dan Pfizer pada akhir AgustusPada 30 Agustus 2021, 62 juta orang telah mendapatkan dosis pertama vaksin, dengan sekitar 35 juta telah mengambil dosis lengkap."
1.43325E+18,"para ASN hingga masyarakat. Vaksin di lakukan dua kali yaitu secara bertahap dengan jarak pelaksaan yang sudah di tentukan  oleh tim kesehatan. Ada beberapa jenis vaksin yang diberikan di Indonesia di antaranya yaitu vaksin AstraZeneca, vaksin Sinovac, Vaksin Covid-19 Sinopharm,"
1.43325E+18,"Badan Pengawas Obat dan Makanan (BPOM) telah menerbitkan emergency use authorization (EUA) terhadap 7 vaksin Covid-19 di Indonesia. Adapun tujuh vaksin tersebut yakni Sinovac, vaksin Covid-19 PT Bio Farma, AstraZeneca, Sinopharm, Moderna, Pfizer, dan Sputnik V."
1.43325E+18,"Berbicara tentang Covid-19, saat ini sejumlah negara di dunia sedang mengembangkan vaksin, termasuk di Indonesia, selain mendatangkan vaksin dari luar negeri melalui kerja sama dengan perusahaan china, shinovac dan G42-Sinopharm dari Uni Eminat Arab"
1.43325E+18,"2.Vaksin covid-19 AstraZaneca
Vaksin I I diberikan dalam interval yang paling jauh disbanding vaksin lainnya di Indonesia yaitu hingga 12 minggu.
3.Vaksin covid-19 Sinopharm
Vaksin ini diproduksi perusahaan farmasi tiongkok dengan karakter mirip Sinovac."
1.43325E+18,"lebih dari satu tahun sudah mulai berkurang angka presentasi penyebaran covid-19. Kemenkes Indonesia telah menetapkan bahwa ada 7 vaksin yang dapat digunakan di Indonesia yaitu Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, Novavax, dan merah putih."
1.43325E+18,"Dalam proses menanggulangi wabah Covid-19,berbagai negara melakukan penelitian mendalam untuk  vaksin Covid-19, pada awal tahun 2021 macam vaksin dari berbagai negara mulai masuk ke Indonesia Sinovac asal China, Sinopharm dari Beijing, AstraZeneca dari Inggris dan Moderna dari AS"
1.43325E+18,"Di Indonesia sendiri masih mengimpor vaksin dari luar negeri seperti dari china dan amaerika. Ada 6 merk vaksin yang akan digunakan untuk vaksinasi virus corona di indonesia yaitu buatan PT Bio Farma (Persero), AstraZeneca, Sinopharm, Moderna, Pfizer Inc and BioNTech,"
1.43325E+18,"yang terdampak pandemi Covid-19. Beberapa vaksin yang telah banyak dikenal dan disebarluaskan di dunia adalah vaksin Sinovac , AstraZeneca , Sinopharm , CanSino , Moderna , Pfizer-BioNTech , Sputnik V , dan Janssen.

Berdasarkan pernyataan Ketua Tim Peneliti Vaksin"
1.43325E+18,"dengan Komisi IX DPR, Rabu (25/8/2021). 
      7 jenis vaksin COVID-19 yang telah mendapat EUA dari BPOM: Sinovac, Vaksin Covid-19 Bio Farma, Astrazeneca, Sinopharm, Moderna, Pfizer, Sputnik v. Dan ada lagi yaitu vaksin dari tanah air ciptaan anak bangsa yang"
1.43325E+18,seluruhnya telah direkomendasikan WHO melalui daftar penggunaan darurat (EUL) sejak 15 Februari 2021 dan Sinopharm pada 7 Mei 2021. Jenis vaksin COVID-19 yang dilangsungkan oleh pemerintah adalah yang sudah dipastikan keamanan dan efektivitasnya untuk melindungi masyarakat.
1.43325E+18,"Presiden Joko Widodo. Saat ini telah terdapat empat jenis vaksin COVID-19 dalam program vaksinasi nasional yang telah direkomendasikan oleh WHO. Ketiga jenis vaksin tersebut adalah Sinovac (CoronaVac), AstraZeneva yang diproduksi SK Bio, Sinopharm, dan Moderna. Vaksin tersebut-"
1.43325E+18,"Pemerintah telah menetapkan 6 jenis vaksin Covid-19 yang akan digunakan untuk vaksinasi di Indonesia. Keenam vaksin tersebut diproduksi oleh perusahaan lokal dan internasional, yaitu Bio Farma, Sinovac, AstraZeneca, Sinopharm, Moderna, dan Pfizer."
1.43325E+18,"virus covid 19. Vaksin yang diimpor Indonesia dari berbagai perusahaan diluar negeri tersebut yaitu di  antaranya Vaksin Sinovac, Vaksin PT Bio Farma, Vaksin Novavax, Vaksin Oxford-AstraZeneca, Vaksin Pfizer-BioNTech, Vaksin Moderna, Vaksin Sinopharm."
1.43325E+18,"Ada 6 jenis vaksin COVID-19 yang akan digunakan di Indonesia, yakni Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, dan Novavax.
Selain dari vaksin yang diekspor dari luar negeri tersebut, Indonesia saat ini tengah mengembangkan vaksin hasil karya banga."
1.43324E+18,"Pemerintah telah menetapkan 6 jenis vaksin Covid-19 yang akan digunakan untuk vaksinasi di Indonesia. Keenam vaksin tersebut diproduksi oleh perusahaan lokal dan internasional, yaitu Bio Farma, Sinovac, AstraZeneca, Sinopharm, Moderna, dan Pfizer."
1.43324E+18,"juga menyasar pendamping disabilitas yang belum divaksinasi.
Vaksinasi yang digunakan pada pelaksanaan vaksinasi covid-19 yang menyasar desa kelurahan ini yakni jenis Sinopharm. “Sebelumnya kami juga telah melaksanakan vaksinasi untuk disabilitas yang dipusatkan di"
1.43324E+18,"- ditemukan di India ini. Kendati demikian, Kemenkes masih meyakini bahwa efikasi vaksin covid-19 yang sudah beredar di Indonesia, mulai dari Sinovac, AstraZeneca, Sinopharm, dan Moderna masih mempan melawan paparan varian Delta.
Satuan Tugas (Satgas) -"
1.43324E+18,yang akhirnya berlomba untuk membuat vaksin dan obat untuk menangkal virus CoVid-19. Cina contohnya. Baru-baru ini mereka dikabarkan sedang mengembangkan vaksin suntikan satu dosis yang dinamakan vaksin sinopharm. Kabar ini tentu saja menarik perhatian dunia karena selama ini—
1.43324E+18,"Hadirnya berbagai jenis vaksin COVID-19 seperti Sinovac, AstraZeneca,Sinopharm,Moderna, dan Pfizer. Indonesia masih terus mengembangkan Vaksin Merah Putih. Vaksin yang diproduksi oleh enam lembaga, diantaranya Universitas Airlangga dan Lembaga Biologi Molekular(LBM) Eijkman."
1.43324E+18,"macam macam vaksin tersebut yang disetujui untuk digunakan dalam program vaksinasi di Indonesia, yakni:Vaksin Sinovac,  Novavax, Oxford-AstraZeneca, Pfizer-BioNTech, Moderna, Sinopharm. Setiap jenis vaksin COVID – 19 memiliki karakternya masing – masing misalnya saja jumlah dosis"
1.43324E+18,"Vaksin Covid-19 Sinovac, Vaksin Covid-19 AstraZeneca, vaksin sinopharm, moderna, dan Pfizer. Di Indonesia sendiri saat ini ada jenis vaksin covid 19 baru yang sedang dikembangkan yakni vaksin covid 19 merah putih, Vaksin Merah Putih berbasis virus yang dilemahkan. Gabungan hasil-"
1.43324E+18,"Selama ini, kita sudah mengenal jenis-jenis vaksin COVID-19 yang digunakan di Indonesia, seperti Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, dan Novavax."
1.43324E+18,"Terdapat 6 jenis vaksin Covid-19 yang ditetapkan pemerintah untuk pelaksanaan vaksinasi Covid-19 yaitu Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, dan Bio Farma (Vaksin Merah Putih)."
1.43324E+18,"Adapun tujuh vaksin yang sudah mendapat EUA dari BPOM yakni Sinovac, vaksin COVID-19 PT Bio Farma, AstraZeneca, Sinopharm, Moderna, Pfizer, dan Sputnik V."
1.43324E+18,"Vaksin Ini diberikan dalam interval yang paling jauh disbanding vaksin lainnya di Indonesia yaitu hingga 12 minggu.
3.Vaksin covid-19 Sinopharm
Vaksin ini diproduksi perusahaan farmasi tiongkok dengan karakter mirip Sinovac termasuk dalam hal platform maupun jumlah dosisnya."
1.43324E+18,"Salah satu langkah pemerintah untuk menekan jumlah kasus covid-19 yaitu dengan vaksin. Pemerintah telah menggunakan berbagai jenis vaksin, mulai dari jenis Sinovac, Moderna, AstraZeneca hingga Sinopharm"
1.43324E+18,"Perlu kita ketahui vaksin Covid 19 yang telah mendapatkan izin dari BPOM untuk dapat digunakan yaitu Sinovac, Vaksin Covid-19 Bio Farma, Astra Zeneca, Sinopharm, Moderna, Pfizer, Sputnik V."
1.43324E+18,"Lima perusahaan asing pemasok vaksin Corona di Indonesia diantaranya yaitu Sinovac, Sinopharm, AstraZeneca, Pfizer Inc dan BioNTech, dan Moderna. Namun disisi lain, pengimporan vaksin ini sudah mengakibatkan ketergantungan dan pengeluaran biaya yang sangat besar."
1.43324E+18,"vaksinasi yang digunakan adalah vaksin Sinovac bersamaan dengan Astrazenca, Moderna, Sinopharm, dan Pfizer. Proses pemberian vaksinasi COVID-19 telah berjalan selama 8 bulan terhitung dari Januari 2021 dimana pemerintah secara resmi telah memberitakan program vaksinasi massal."
1.43324E+18,"Adapun tujuh vaksin yang sudah mendapat EUA dari BPOM yakni Sinovac, vaksin Covid-19 PT Bio Farma, AstraZeneca, Sinopharm, Moderna, Pfizer, dan Sputnik V."
1.43324E+18,Mengingat keraguan masyarakat internasional terhadap kualitas produk farmasi China itu antara lain tampak dari lambatnya WHO menyetujui vaksin Sinovac dan Sinopharm dalam program vaksinasi COVID-19-
1.43324E+18,Akhir akhir ini telah ditemukan beberapa jenis vaksin untuk mengatasi pandemi virus corona. ada sinovac astrazeneca sinopharm cansino moderna pfizer biontech janssen dan sputnik.
1.43324E+18,"tersebut terutama dari metode pengembangannya. Untuk Sinovac, AstraZeneca, dan Sinopharm vaksin Covid-19 dikembangkan dengan seluruh bagian genetik tertentu dari virus, sementara Moderna dan Pfizer dikembangkan dengan bagian genetik tertentu dari virus.-"
1.43324E+18,"Bicara tentang vaksin, saat ini banyak jenis vaksin yang berbadan pom diantaranya adalah Sinovac, vaksin covid-19 Bio Farma, AstraZaneca, Sinopharm, Moderna, Pfizer, dan Spuntik V. Setiap jenis vaksin covid-19 memiliki karakter masing-masing seperti jumlah dosis dan pemberian."
1.43324E+18,"kelompok.
Sejauh ini, ada lima jenis vaksin Covid-19 yang telah digunakan di Indonesia dan telah mendapat izin penggunaan darurat dari BPOM (Badan Pengawas Obat dan Makanan), yakni AstraZeneca, Moderna, Sinovac, Sinopharm, dan Pfizer. Ada perbedaan dari kelima jenis vaksin -"
1.43324E+18,"China National Pharmaceutical Group Corporation, Sinopharm, vaksin ini memanfaatkan virus Corona yang sudah dimatikan atau sering disebut dengan inactivated vaccine. Vaksin ini diklaim menjadi yang pertama di dunia yang menunjukkan imunogenisitas dan keamanan yang sangat bagus."
1.43324E+18,"Indonesia tanpa biaya. 
Ada berbagai jenis vaksin yang sudah mendapat EUA dari BPOM yakni Sinovac, vaksin-19 PT Bio Farma, AstraZeneca, Sinopharm, Moderna, Pfizer dan Sputnik V. Setiap jenis vaksin covid-19 memiliki karakternya masing-masing, dosis yang berbeda serta efek samping"
1.43324E+18,"Kendati demikian, Kemenkes masih meyakini bahwa efikasi vaksin covid-19 yang sudah beredar di Indonesia, mulai dari Sinovac, AstraZeneca, Sinopharm, dan Moderna masih mempan melawan paparan varian Delta."
1.43324E+18,"vaksin yang beredar atau vaksin yang telah dibuat yaitu vaksin sinovac,astrazeneka ,sinopharm ,moderna dan pfizer yang tentunya evektivitasnya belum menjamin kesembuhan virus corona selain itu kita dapat mencegah dengan caramencuci tangan ,memakai masker,menjaga jarak"
1.43324E+18,"Covid-19 yang parah. 3. Vaksin Covid-19 Sinopharm Vaksin China lainnya yang digunakan di Indonesia
adalah vaksin Sinopharm. Vaksin Covid-19 ini dibuat dengan teknologi yang serupa
vaksin Sinovac, yakni menggunakan metode inactivated virus, atau dari virus
SARS-CoV-19 yang"
1.43324E+18,"dan semoga bisa menjadikan armor tau antibodi yang kuat pada tubuh masyarakat indonesia. Kendati demikian kemenkes masih meyakini bahwa efikasi vaksin covid 19 di indonesia yaitu sinovac,sinopharm,astrazaneca dan moderna yang masih mempan melawan virus corona varian delta ini."
1.43324E+18,"Di Indonesias sendiri ada beberapa jenis 
vaksin Covid-19 yang telah 
mendapatkan izin penggunaan darurat 
(EUA) dari BPOM (Badan Pengenalan 
Obat dan Makanan) yang perlu 
diketahui. Jenis-jenis vaksin Covid-19 
tersebut adalah Sinovac, AstraZeneca, 
Sinopharm, Moderna,"
1.43324E+18,"Berbagai jenis vaksin didatangkan dengan harapan mampu bekerja secara efektif untuk melindungi masyarakat dari serangan virus COVID-19. Mulai dari Sinovac, Moderna, AstraZeneca, hingga Sinopharm. Akan tetapi, vaksin-vaksin tersebut didatangkan oleh Pemerintah dari luar negeri."
1.43324E+18,"Kini Indnesia tengah menjalin kerjasama dari beberapa Negara untuk mengimpor vaksin virus corona. Kami mendatangkan vaksin Sinovac  dan Sinopharm buatan China, Vaksin AstraZeneca dari Inggris, dan ada Moderna temuan Amerika Serikat, tentunya itu semua sudah diuji klinis."
1.43324E+18,"vaksinasi Covid-19 di Indonesia.Enam jenis vaksin itu diproduksi oleh enam lembaga berbeda, yaitu PT Biofarma, AstraZeneca, Sinopharm, Moderna, Pfizer-BioNtech, dan Sinovac Biotech.Penetapan itu tertuang dalam Surat Keputusan Menteri Kesehatan Nomor H.K.01.07/Menkes/9860/2020"
1.43324E+18,"Sejak Januari hingga Agustus 2021, BPOM telah mengeluarkan izin penggunaan darurat terhadap 7 jenis vaksin COVID-19 di Indonesia . 7 vaksin tersebut adalah Sinovac, vaksin Covid-19 Bio Farma, AstraZeneca, Sinopharm, Moderna, Pfizer, dan Sputnik V ."
1.43324E+18,"vaksin Covid-19  AstraZeneca yang diklaim ampuh melawan Corona varian Delta dan Kappa, vaksin Covid-19 Sinopharm yang karakter vaksinnya mirip dengan vaksin Covid-19  Sinovac, vaksin Covid-19  Moderna yang berbasis messenger RNA (mRNA) yang pertama kali dipakai di Indonesia,"
1.43324E+18,"Berbagai jenis vaksin dari negara lain kerap berdatangan. Yakni, Astra Zeneca, Sinovac dan Sinopharm Tak mau kalah bersaing, Indonesia sendiri sedang berjuang mati-matian untuk sebuah terobosan baru, yang diyakini akan sangat berguna dan efektif bagi penanganan Covid-19."
1.43324E+18,"Pemerintah telah berupaya menyelesaikan pandemi Covid-19 dengan menjalin kontrak pembelian vaksin Covid-19 dengan tiga produsen vaksin asal RRC yakni Cansino, G42/Sinopharm dan SinoVac."
1.43323E+18,"Sinopharm,Pfizer,Moderna.
Upaya pemerintah dalam pengadaan vaksin Covid19 ini dilakukan melalui perjanjian bilateral maupun multilateral seperti WHO ataupun donasi yang diberikan oleh negara-negara lain. 
Program vaksinasi Covid 19 ini menuai beragam reaksi di kalangan masyarakat"
1.43323E+18,"Di Indonesia sendiri,sudah beredar berbagai merk vaksin. Contoh merk vaksinnya adalah,Sinovac, Sinopharm,Astrazeneca,dan masih banyak yang lainnya.Vaksinasi Covid-19 merupakan salah satu upaya pemerintah Indonesia dalam menangani masalah Covid-19."
1.43323E+18,"Salah satu vaksin Covid - 19 yang telah didistribusikan oleh pemerintah Indonesia adalah vaksin Astrazeneca dari Inggris , vaksin Sinopharm dari China, dan vaksin Sinovac dari China."
1.43323E+18,"PhD. Apt. dari Fakultas Farmasi UGM, vaksin Covid-19 Sinopharm ini memiliki efikasi mencapai 78 persen. Vaksin Covid-19 Moderna adalah vaksin berbasis messenger RNA (mRNA) yang pertama kali dipakai di Indonesia. Vaksin Covid-19 Moderna ini tidak menggunakan virus yang dilemahkan"
1.43323E+18,"Vaksin Covid-19 Sinopharm ini produksi perusahaan farmasi Tiongkok dengan karakter yang mirip dengan Sinovac termasuk dalam hal platform maupun jumlah dosisnya. Mengutip situs Universitas Gadjah Mada (UGM), menurut Prof. Zullies Ikawati,"
1.43323E+18,"Astrazeneca, vaksin Sinopharm, vaksin moderna. Vaksin Covid-19 Sinovac dikembangkan dari inactivated virus dan diberikan melalui intramuskular. Setiap orang mendapatkan dua dosis vaksin Covid-19 , masing-masing 0,5 ml dan tiap dosis diberikan dengan interval 28 hari. Vaksin"
1.43323E+18,"Virus Disease 2019 (COVID-19), keenam vaksin tersebut adalah vaksin Bio Farma, AstraZeneca, Sinopharm, Moderna, Pfizer Inc and BioNTech, dan Sinovac. Namun, yang telah digalakkan ke seluruh masyarakat Indonesia adalah jenis Sinovac dan AstraZeneca. Sedangkan vaksin jenis lainnya"
1.43323E+18,"berinisiatif untuk membuat vaksin demi mengurangi kasus covid. Diantaranya yaitu, vaksin jenis Sinovac dan Sinopharm dari Tiongkok, AstraZeneca dari Inggris, serta Moderna dan Novavax dari Amerika. 
“Vaksinasi sangat penting. Keberhasilan vaksinasi dan penanggulangan dampak"
1.43323E+18,"demikian, semuanya sudah dipastikan keamanannya dan efektivitasnya dalam menangkal virus COVID – 19. 
Vaksin vaksin tersebut merupakan vaksin yang di impor ke Indonesia, asalnya pun beragam seperti Sinovac dan Sinopharm dari China, Astrazeneca dari Inggris, dan Pfizer-BioNTech"
1.43323E+18,"mengadakan kegiatan  pemberian Vaksin Covid 19 dalam upaya mengurangi penyebaran Covid 19 di Indonesia. Ada beberapa jenis Vaksin yang diberikan kepada masyarakat, yaitu Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, Sputnik V, dan Novavax. Nah baru-baru ini muncul karya anak-"
1.43323E+18,"Menurut Menteri Keuangan, Sri Mulyani, per 19 Juli 2021 Indonesia telah mengimpor vaksin anti-virus corona sebanyak 143,66 juta dosis dengan detail : Sinovac ampul 3.001,420 dosis, Sinovac dalam bulk untuk Biofarma 115.503.200 dosis, Sinopharm ampul 6.253.900 dosis, --&gt;"
1.43323E+18,"Ada berbagai macam jenis vaksin yang digunakan di Indonesia, diantaranya adalah Sinovac, AstraZeneca, Moderna, Sinopharm, dll. Semua vaksin tersebut di Impor dari beberapa negara, sehingga pemerintah harus mengeluarkan uang hingga ratusan miliar untuk mendapatkan vaksin Covid-19."
1.43323E+18,"COVID-19 di Indonesia  dengan mengimport vaksin dari negara lain. Contohnya dengan mengimport vaksin Sinovac, Astra Zeneca, Moderna, Sinopharm dan lain sebagainya.Pemerintah terus melakukan berbagai upaya menangani kasus Covid-19 agar tidak terjadi lonjakan dan peningkatan kasus."
1.43323E+18,"seperti yang belum di vaksin.
Pembuatan vaksin covid-19 yang ada telah dilakukan di berbagai negara , termasuk Indonesia , Indonesia , di Indonesia vaksin yang sudah tersedia anatara lain adalah Sinovac, AstraZeneca,Sinopharm dan Moderna."
1.43323E+18,"Vaksinasi merupakan salah satu cara yang dilakukan oleh pemerintah dalam rangka mengatasi masalah covid-19. Di Indonesia, ada beberapa jenis vaksin yang digunakan. Vaksin-vaksin tersebut yaitu Sinovac, AstraZeneca, Pfizer, Moderna, Novavax dan Sinopharm. Kelima vaksin tersebut"
1.43323E+18,"Kegiatan vaksinasi COVID-19 yang diawali pada bulan Januari 2021 lalu, kini telah hadir dalam beberapa jenis dan telah mendapat izin BPOM, seperti Sinovac, Covid-19 Bio Farma, AstraZeneca, Sinopharm, Moderna,Pfizer, dan Sputnik V."
1.43323E+18,"Yaitu vaksin Sinovac, Sinopharm, dan CanSino. Bambang menjelaskan kebutuhan vaksin Covid-19 di Indonesia sangat besar karena Indonesia terdiri atas 270 juta jumlah penduduk. Belum lagi vaksin Covid-19 harus disuntikkan dua kali."
1.43323E+18,"Laporan Kemenkeu menunjukkan, Indonesia telah mengimpor 201,9 juta dosis vaksin Covid-19 sejak 1 Januari hingga 23 Agustus 2021 lalu.Sinovac 166,5 juta,AstraZeneca 17,1 juta, 8,29 jt sinopharm,  Moderna dan Pfizer masing-masing sebanyak 7,5 juta dosis dan 2,6 juta dosis vaksin."
1.43323E+18,"Goresan Tinta Merah Putih

Berbicara tentang Covid-19, saat ini sejumlah Negara didunia sedang mengembangkan vaksin termasuk di Indonesia. Selain mendatangkan vaksin dari luar negeri melalui kerjasama dengan perusahaan China, Sinovac dan G42-Sinopharm dari Uni Emirat Arab."
1.43323E+18,"Di tengah hadirnya berbagai jenis vaksin COVID-19, seperti Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, dan lainnya, Indonesia masih terus mengembangkan vaksin Merah Putih. Dalam pengembangannya, pemerintah bekerja sama dengan dengan empat universitas dan dua lembaga"
1.43323E+18,"Vaksin,sebuah benda yang sangat berharga hari hari ini,bahkan masyarakat awam pun tahu macam macam vaksin seperti sinovac,astrazeneca,dan juga sinopharm,Ini merupakan pencegahan Covid 19."
1.43323E+18,"Dapat diakui, langkah yang diambil pemerintah cukup diplomatis, yaitu mengambil kebijakan double track dalam penanganan pandemi Covid-19 ini khususnya dalam pengembangan vaksin. Ada yang dari luar negeri seperti Sinovac, Sinopharm, CanSino."
1.43323E+18,"Berbagai jenis vaksin Covid-19 di Indonesia ini didatangkan dari berbagai perusahaan mulai dari Sinovac, AztraZeca,Sinopharm, Moderna dan lainnya. Namun miris, vaksin buatan anak negeri kurang mendapatkan apresiasi dan dukungan"
1.43323E+18,khususnya di bidang infrastruktur. Keraguan dunia internasional terhadap kualitas obat-obatan China antara lain terlihat pada lambannya WHO (World Health Organization) dalam menyetujui penggunaan vaksin Sinovac dan Sinopharm dalam program vaksinasi COVID-19.
1.43323E+18,"varian baru dari Corona.

Vaksin untuk Corona sendiri sebenarnya sudah ada berbagai macam dari berbagai negara. Untuk Indonesia sendiri sudah melakukan vaksin sinovac, astrazeneca, sinopharm, moderna, dan pfizer, serta novavax."
1.43323E+18,"terjangkit dari macam macam penyakit.
Kami selaku wakil rakyat sudah menerapkan adanya vaksinasi untuk masyarakat umum. Berbagai jenis vaksin covid 19 sudah berdatangan dari luar negeri seperti: AstraZeneca, Moderna, Sinopharm, dan Sinovac. Vaksin vaksin ini sudah banyak beredar"
1.43323E+18,"Pemerintah yang berupaya untuk menyediakan vaksin Covid-19 melakukannya dengan cara mendatangkan berbagai jenis vaksin ke Indonesia yang didadapatkan dari perusahaan luar negeri seperti Vaksin Sinovac, AstraZeneca, Sinopharm, Moderna, Moderna, dan Novavax."
1.43323E+18,"Indonesia sejak Januari 2021 hingga saat ini. Adapun tujuh vaksin yang sudah mendapat EUA dari BPOM yakni Sinovac, vaksin Covid-19 PT Bio Farma, AstraZeneca, Sinopharm, Moderna, Pfizer, dan Sputnik V. Setiap jenis vaksin Covid-19 memiliki karakternya masing-masing misalnya saja"
1.43323E+18,"dengan kemitraan tidak hanya terbatas dengan vaksin, tetapi juga dalam teknologi terkait COVID-19. Saat ini ada beberapa perusahaan yang terkait erat dengan pemerintah Indonesia, yaitu Sinovac, Sinopharm, G42 Health Care, CanSino, dan Genexine. Sinovac adalah perusahaan china"
1.43323E+18,"-“Vaksin merah-putih” – sebutan bagi vaksin Covid-19 yang diteliti dan dikembangakan di Indonesia – akan melengkapi vaksin yang didatangkan dari luar negeri melalui kerja sama dengan perusahaan China Sinovac dan G42 Sinopharm dari Uni Emiret Arab. 
-"
1.43323E+18,"-Penetapan Jenis Vaksin Untuk Pelaksanaan Vaksinasi Corona Virus Disease 2019 (Covid-19). Keenam jenis vaksin yang akan digunakan, diantaranya vaksin Merah Putih, AstraZeneca, China National Pharmaceutical Group Corporation (Sinopharm), Moderna, Pfizer Inc and BioNTech,"
1.43323E+18,"-Dengan begitu, pemerintah Indonesia melakukan finalisasi pembelian vaksin Covid-19 dari tiga perusahaan. Ada tiga kandidat vaksin yang akan digunakan di Indonesia, diantaranya ialah vaksin sinovac, vaksin sinopharm, dan vaksin cansino."
1.43323E+18,"Vaksin yang digunakan pemerintah dalam program vaksinasi COVID-19 diantaranya : 
Sinovac , dari China. 
AstraZeneca, dari Inggris.
Sinopharm, dari China. 
Pfizer, dari Jerman. 
Moderna, dari Amerika Serikat."
1.43323E+18,"menurunkan angka kematian karena Covid-19. Vaksin Covid-19 yang didistribusikan kepada masyarakat Indonesia rata-rata berasal dari luar negeri. Beberapa varian vaksin tersebut adalah Sinovac (China), AstraZeneca (Inggris), Sinopharm (China), Moderna (Amerika Serikat), dan Pfizer."
1.43323E+18,"Akibat pandemi Covid-19 yang terus menerus memakan korban, akhirnya muncul lah vaksin. Ada beberapa vaksin yang ada di Indonesia. Adapun vaksin yang sudah mendapat EUA dari BPOM yakni Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, dan yang terbaru yaitu Vaksin Merah Putih."
1.43323E+18,"Moderna dan Novavax dari Amerika Serikat. Pfizer dari Eropa, Sinopharm dari Uni Emirat Arab. Oleh sebab itu, Pemerintah Indonesia mengeklaim bahwa vaksin Covid-19 ini sudah memenuhi syarat dan unsur keamanan. Dan juga, sudah diakui oleh Badan Kesehatan Dunia (WHO) karena terbukti"
1.43323E+18,"Kemenkes masih meyakini bahwa efikasi vaksin covid19 yang sudah beredar di Indonesia mulai dari Sinovac, AstraZeneca, Sinopharm, dan Moderna masih bisa melawan varian Delta. Sehingga yang menjadi permasalahan yang menjadikan Vaksin Merah Putih agak macet di pertengahan tahun ini."
1.43323E+18,"Ada 1,2 juta vaksin COVID-19 yang tiba di Bandara Soekarno-Hatta pada Minggu (6/12/2020).Sebelumnya pemerintah sudah menetapkan enam vaksin COVID-19 yang ditetapkan untuk dipakai di Indonesia adalah vaksin buatan Bio Farma, Sinovac, Pfizer, Sinopharm, Moderna, dan AstraZeneca."
1.43323E+18,"Terdapat beberapa jenis vaksin covid-19 yang digunakan di Indonesia : Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, Novavax. Sayangnya dari segala vaksin yang digunakan di Indonesia merupakan vaksin dari luar negeri."
1.43323E+18,"Rusia mengklaim efikasi Sputnik V hingga 95 persen melawan infeksi Covid-19. Sejak itu, berbagai jenis vaksin lainnya seperti Sinovac dan Sinopharm dari China, Pfizer-BioNTech dan Moderna buatan AS, dan AstraZeneca buatan kolaborasi dengan Universitas Oxford,"
1.43323E+18,"efikasi vaksin covid-19 yang sudah beredar di Indonesia, mulai dari Sinovac, AstraZeneca, Sinopharm, dan Moderna masih mempan melawan paparan varian Delta.
Seharusnya pemerintah jika bangga dengan hasil temuan vaksin karya anak bangsa ini secara tidak langsung harus mendukung"
1.43323E+18,"Moderna dan Novavax dari Amerika Serikat. Pfizer dari Eropa, Sinopharm dari Uni Emirat Arab. Oleh sebab itu, Pemerintah Indonesia mengeklaim bahwa vaksin Covid-19 ini sudah memenuhi syarat dan unsur keamanan. Dan juga, sudah diakui oleh Badan Kesehatan Dunia (WHO) karena terbukti"
1.43323E+18,"melengkapi upaya pencegahan penyakit COVID-19 yang sudah kita lakukan sehari hari yaitu 5M.Ada banyak sekali jenis-jenis vaksinasi yang sudah didistribusikan ke Indonesia seperti vaksin Sinovac, Astrazeneca, Sinopharm, dan yang baru-baru ini sudah mulai memasuki Indonesia yaitu"
1.43323E+18,"platform maupun jumlah dosisnya. 
   Vaksin Covid-19 Sinopharm, dia katakan, juga dapat digunakan pada populasi usia 18 tahun ke atas. Vaksin Covid-19 Sinopharm sempat diusulkan menjadi vaksin gotong royong alias bisa didapatkan dengan berbayar lewat jaringan Kimia Farma.—"
1.43323E+18,"Delta dan Kappa.
   Kemudian ada “sinopharrm”. aksin Covid-19 Sinopharm juga telah mendapatkan izin penggunaan darurat untuk dipakai di Indonesia. Vaksin Covid-19 Sinopharm ini produksi perusahaan farmasi Tiongkok dengan karakter yang mirip dengan Sinovac termasuk dalam hal—"
