TweetID,tweet
1.43323E+18,"Kontribusi beberapa mahasiswa Indonesia dalam pengembangan
vaksin Covid-19 bikinan Inggris yaitu AstraZeneca menegaskan hal serupa. Ini bisa menjadi momentum untuk memperbaiki ekosistem riset dan ilmu pengetahuan."
1.43323E+18,"Ada berbagai macam jenis vaksin yang digunakan di Indonesia, diantaranya adalah Sinovac, AstraZeneca, Moderna, Sinopharm, dll. Semua vaksin tersebut di Impor dari beberapa negara, sehingga pemerintah harus mengeluarkan uang hingga ratusan miliar untuk mendapatkan vaksin Covid-19."
1.43323E+18,"Di beberapa negara, proses vaksinasi mulai gencar dilakukan. Vaksinasi juga menjadi syarat untuk melakukan kegiatan-kegiatan publik. Vaksin untuk COVID-19 tersedia dalam berbagai merk, seperti Sinovac, AstraZeneca, Pfizer, Moderna dll."
1.43323E+18,"Berbagai negara berlomba-lomba untuk membuat vaksin yang bisa mencegah penyebaran virus Covid-19. Pada awalnya pemerintah Indonesia mengimpor vaksin dari luar negeri, beberapa vaksin yang diimpor oleh pemerintah Indonesia adalah CoronaVac, AstraZeneca, hingga Moderna."
1.43323E+18,"seperti yang belum di vaksin.
Pembuatan vaksin covid-19 yang ada telah dilakukan di berbagai negara , termasuk Indonesia , Indonesia , di Indonesia vaksin yang sudah tersedia anatara lain adalah Sinovac, AstraZeneca,Sinopharm dan Moderna."
1.43323E+18,"Sejauh ini, negara yang telah mengumumkan mengenai pembuatan vaksin Covid-19 yakni Rusia dengan Sputnik V, Chinadengan Sinovac, dan Inggrisdengan Vaksin AstraZeneca, tidak ketinggalan termasuk Indonesia."
1.43323E+18,"Vaksinasi merupakan salah satu cara yang dilakukan oleh pemerintah dalam rangka mengatasi masalah covid-19. Di Indonesia, ada beberapa jenis vaksin yang digunakan. Vaksin-vaksin tersebut yaitu Sinovac, AstraZeneca, Pfizer, Moderna, Novavax dan Sinopharm. Kelima vaksin tersebut"
1.43323E+18,"Macam – macam vaksin yang dipakai di Negara Indonesia antara lain, Sinovac, AstraZeneca, Moderna, Pfizer, Novavax, Merah Putih. Vaksin itu juga memiliki efek samping yang ditimbulkan, antara lain, Nyeri pada lengan bekas suntikan vaksin Covid-19, nyeri sendi, menggigil, mual dan"
1.43323E+18,"Kegiatan vaksinasi COVID-19 yang diawali pada bulan Januari 2021 lalu, kini telah hadir dalam beberapa jenis dan telah mendapat izin BPOM, seperti Sinovac, Covid-19 Bio Farma, AstraZeneca, Sinopharm, Moderna,Pfizer, dan Sputnik V."
1.43323E+18,"Vaksin yang digunakan saat ini adalah Pfizer, AstraZeneca, Sinovac, dan Moderna. Untuk mengurangi adanya impor vaksin dari luar, 6 lembaga termasuk Universitas Airlangga pun berinisiatif menciptakan vaksin COVID-19 yang dikenal sebagai Vaksin Merah Putih."
1.43323E+18,"Laporan Kemenkeu menunjukkan, Indonesia telah mengimpor 201,9 juta dosis vaksin Covid-19 sejak 1 Januari hingga 23 Agustus 2021 lalu.Sinovac 166,5 juta,AstraZeneca 17,1 juta, 8,29 jt sinopharm,  Moderna dan Pfizer masing-masing sebanyak 7,5 juta dosis dan 2,6 juta dosis vaksin."
1.43323E+18,"Di tengah hadirnya berbagai jenis vaksin COVID-19, seperti Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, dan lainnya, Indonesia masih terus mengembangkan vaksin Merah Putih. Dalam pengembangannya, pemerintah bekerja sama dengan dengan empat universitas dan dua lembaga"
1.43323E+18,"untuk mencapai target well scientifically. 
Saat ini, vaksin Merah Putih masih dalam proses uji praklinik. Berikut fakta-fakta vaksin buatan anak banga untuk menghadapi pandemi Covid-19 di Indonesia Jadi Peneliti AstraZeneca, Ini Masukan Indra Rudiansyah untuk Vaksin Merah Putih"
1.43323E+18,"Vaksin,sebuah benda yang sangat berharga hari hari ini,bahkan masyarakat awam pun tahu macam macam vaksin seperti sinovac,astrazeneca,dan juga sinopharm,Ini merupakan pencegahan Covid 19."
1.43323E+18,"varian baru dari Corona.

Vaksin untuk Corona sendiri sebenarnya sudah ada berbagai macam dari berbagai negara. Untuk Indonesia sendiri sudah melakukan vaksin sinovac, astrazeneca, sinopharm, moderna, dan pfizer, serta novavax."
1.43323E+18,"terjangkit dari macam macam penyakit.
Kami selaku wakil rakyat sudah menerapkan adanya vaksinasi untuk masyarakat umum. Berbagai jenis vaksin covid 19 sudah berdatangan dari luar negeri seperti: AstraZeneca, Moderna, Sinopharm, dan Sinovac. Vaksin vaksin ini sudah banyak beredar"
1.43323E+18,"Jenis vaksinnya pun beraneka ragam, seperti Sinovac, AstraZeneca, Moderna, dan Sinoprahm. Semua jenis vaksin tersebut adalah buatan luar negeri Pemerintah langsung tancap gas untuk melaksanakan vaksinasi COVID-19,"
1.43323E+18,"Pemerintah yang berupaya untuk menyediakan vaksin Covid-19 melakukannya dengan cara mendatangkan berbagai jenis vaksin ke Indonesia yang didadapatkan dari perusahaan luar negeri seperti Vaksin Sinovac, AstraZeneca, Sinopharm, Moderna, Moderna, dan Novavax."
1.43323E+18,"Indonesia sejak Januari 2021 hingga saat ini. Adapun tujuh vaksin yang sudah mendapat EUA dari BPOM yakni Sinovac, vaksin Covid-19 PT Bio Farma, AstraZeneca, Sinopharm, Moderna, Pfizer, dan Sputnik V. Setiap jenis vaksin Covid-19 memiliki karakternya masing-masing misalnya saja"
1.43323E+18,"Pemerintah Indonesia telah mengimpor beragam vaksin seperti Sinovac, AstraZeneca, Pfizer dll untuk membantu menghentikan pandemi Covid-19. Selain itu, Indonesia juga mengembangkan sendiri calon vaksin Covid-19,"
1.43323E+18,"mengenali dan tahu cara melawan virus tersebut.
Di tengah pandemi covid-19 ini, vaksinasi merupakan salah satu upaya pemerintah untuk menekan angka covid-19 di Indonesia. Sebelumnya sudah banyak vaksin impor  yang beredar di Indonesia, seperti Sinovac, Astrazeneca, Moderna, dll."
1.43323E+18,Padahal pemberian vaksin ini sangat penting untuk melindungi diri dari virus Covid-19 dan dapat digunakan sebagai pemulihan kondisi sosial ekonomi negara karena terkena dampak pandemi ini. Vaksin yang digunakan di Indonesia yang telah digunakan yaitu Sinovac dan AstraZeneca.
1.43323E+18,"-Penetapan Jenis Vaksin Untuk Pelaksanaan Vaksinasi Corona Virus Disease 2019 (Covid-19). Keenam jenis vaksin yang akan digunakan, diantaranya vaksin Merah Putih, AstraZeneca, China National Pharmaceutical Group Corporation (Sinopharm), Moderna, Pfizer Inc and BioNTech,"
1.43323E+18,"Berikut beberapa vaksin covid-19 yang sudah ditetapkan perizinannya dan terus disebarkan di Indonesia. Diantaranya Vaksin Sinovac, Vaksin Moderna, Vaksin Pfizer, Vaksin Astrazeneca dan yang kini sedang dalam masa pengujian berupa Vaksin Merah putih."
1.43323E+18,"tempat awal dari munculnya Virus Covid-19, itu sendiri dengan vaksin andalannya yaitu Sinovac, Inggris/Britania Raya yang turut serta turun tangan dengan vaksin andalannya yaitu AstraZeneca, dan Amerika Serikat dengan vaksin besutannya yaitu Moderna dan Pfizer yang baru saja..."
1.43323E+18,"Pandemi sampai saat ini masih berlangsung. Indonesia telah mengimpor beragam vaksin seperti Sinovac, AstraZeneca, Pfizer, dll untuk membantu menghentikan pandemi Covid-19. Selain itu, Indonesia juga mengembangkan sendiri calon vaksin Covid-19, salah satunya vaksin Merah Putih."
1.43323E+18,"yaitu varian Delta. Kini pemerintah juga sedang memberikan upaya maksimal dalam menekan angka kasus covid-19 dengan mengimpor berbagai macam jenis vaksin.
Vaksin yang sudah diimpor antara lain, Sinovac, Astrazeneca, Moderna, Pfizer"
1.43323E+18,"Ketiga, Astrazeneca yang merupakan vaksin yang menggunakan vektor atau virus pembawa. Jenis vaksin ini dibuat dari modifikasi genetik dari virus COVID-19 yang kemudian diletakkan pada virus lain yang berfungsi sebagai inang untuk membawa materi genetik tersebut ke dalam tubuh."
1.43323E+18,"Vaksin yang digunakan pemerintah dalam program vaksinasi COVID-19 diantaranya : 
Sinovac , dari China. 
AstraZeneca, dari Inggris.
Sinopharm, dari China. 
Pfizer, dari Jerman. 
Moderna, dari Amerika Serikat."
1.43323E+18,"menurunkan angka kematian karena Covid-19. Vaksin Covid-19 yang didistribusikan kepada masyarakat Indonesia rata-rata berasal dari luar negeri. Beberapa varian vaksin tersebut adalah Sinovac (China), AstraZeneca (Inggris), Sinopharm (China), Moderna (Amerika Serikat), dan Pfizer."
1.43323E+18,"Jenis vaksin yang digunakan pun berasal dari berbagai negara antara lain, Sinovac dari China, AstraZeneca dari Inggris, Moderna dari Amerika Serikat, dan lain sebagainya. Negara kita yang tercinta, Indonesia, juga turut mengembangkan vaksin untuk COVID-19 yaitu Vaksin Merah Putih"
1.43323E+18,"Akibat pandemi Covid-19 yang terus menerus memakan korban, akhirnya muncul lah vaksin. Ada beberapa vaksin yang ada di Indonesia. Adapun vaksin yang sudah mendapat EUA dari BPOM yakni Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, dan yang terbaru yaitu Vaksin Merah Putih."
1.43323E+18,Ia bertugas memungkinkan vaksin Covid-19 AstraZeneca bisa digunakan di berbagai belahan dunia.
1.43323E+18,"COVID-19. Yang kedua, vaksin AstraZeneca merupakan vaksin yang berasal dari virus hasil rekayasa genetika (viral vector). Vaksin ini bekerja dengan cara menstimulasi atau memicu tubuh untuk membentuk antibodi yang dapat melawan infeksi virus SARS-Cov-2."
1.43323E+18,"Anggraeni rika.2021. 6 Jenis Vaksin Covid-19 di Indonesia: Sinovac, AstraZeneca, hingga Pfizer.[internet] tersedia di https://t.co/RRrK4STU5j."
1.43323E+18,"Vaksin untuk COVID-19 pun sangat beragam jenis dan macamnya.

Di Indonesia sendiri, terdapat berbagai jenis vaksin COVID-19 yang tersedia. Contoh dari vaksin-vaksin tersebut, diantaranya: Sinovac, AstraZeneca, Moderna, Pfizer, dan juga Vaksin Merah Putih.Yang pertama ada"
1.43323E+18,"Kemenkes masih meyakini bahwa efikasi vaksin covid19 yang sudah beredar di Indonesia mulai dari Sinovac, AstraZeneca, Sinopharm, dan Moderna masih bisa melawan varian Delta. Sehingga yang menjadi permasalahan yang menjadikan Vaksin Merah Putih agak macet di pertengahan tahun ini."
1.43323E+18,"Ada 1,2 juta vaksin COVID-19 yang tiba di Bandara Soekarno-Hatta pada Minggu (6/12/2020).Sebelumnya pemerintah sudah menetapkan enam vaksin COVID-19 yang ditetapkan untuk dipakai di Indonesia adalah vaksin buatan Bio Farma, Sinovac, Pfizer, Sinopharm, Moderna, dan AstraZeneca."
1.43323E+18,"Sekarangpun, sudah ada banyak vaksin covid dari berbagai negara, seperti : Sinovac dari Cina, AstraZeneca dari Inggris, Moderna dari Amerika Serikat, dan tidak lupa, Vaksin Merah Putih dari Indonesia."
1.43323E+18,"Terdapat beberapa jenis vaksin covid-19 yang digunakan di Indonesia : Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, Novavax. Sayangnya dari segala vaksin yang digunakan di Indonesia merupakan vaksin dari luar negeri."
1.43323E+18,"dalam penanganan covid-19, pemerintah telah mengeluarkan beberapa kebijakan, termasuk kewajiban vaksin bagi seluruh masyarakat Indonesia. sementara ini, pemerintah masih menggunakan vaksin dari luar negeri, seperti sinovac, pfizer, moderna, dan astrazeneca."
1.43323E+18,"Rusia mengklaim efikasi Sputnik V hingga 95 persen melawan infeksi Covid-19. Sejak itu, berbagai jenis vaksin lainnya seperti Sinovac dan Sinopharm dari China, Pfizer-BioNTech dan Moderna buatan AS, dan AstraZeneca buatan kolaborasi dengan Universitas Oxford,"
1.43323E+18,"efikasi vaksin covid-19 yang sudah beredar di Indonesia, mulai dari Sinovac, AstraZeneca, Sinopharm, dan Moderna masih mempan melawan paparan varian Delta.
Seharusnya pemerintah jika bangga dengan hasil temuan vaksin karya anak bangsa ini secara tidak langsung harus mendukung"
1.43323E+18,"Selain itu pemerintah lebih mengutamakan 
vaksin impor seperti Sinovac, AstraZeneca, dan Moderna untuk memberikan pencegahan 
penularan Covid-19 secepatnya. Dengan mencegah naiknya kurva penambahan kasus 
membuat Indonesia cepat menuju new normal yang diinginkan seluruh rakyat"
1.43323E+18,"melengkapi upaya pencegahan penyakit COVID-19 yang sudah kita lakukan sehari hari yaitu 5M.Ada banyak sekali jenis-jenis vaksinasi yang sudah didistribusikan ke Indonesia seperti vaksin Sinovac, Astrazeneca, Sinopharm, dan yang baru-baru ini sudah mulai memasuki Indonesia yaitu"
1.43323E+18,"Karena negara itu melakukan embargo terhadap vaksin AstraZeneca akibat lonjakan kasus Covid-19. Meski demikian, untuk di tanah air, pemerintah meminta masyarakat tidak khawatir karena hingga saat ini, jumlah vaksin masih mencukupi."
1.43323E+18,"Vaksin Covid-19 Astrazeneca telah mendapatkan EUA dari Badan Pengawas Obat dan Makanan (BPOM) pada 22 Februari 2021 dengan nomor EUA2158100143A1. Selain itu, vaksin Covid-19 AstraZeneca ini juga diklaim ampuh melawan virus Corona varian Delta dan Kappa."
1.43323E+18,"Para ilmuwan dari seluruh dunia mencoba berbagai percobaan yang dinilai sudah berhasil untu menghasilkan vaksin dari virus covid-19. Vaksin pertama datang dari china yakni sinovac, lalu korea selatan menyusul dengan vaksin Astrazeneca."
1.43323E+18,"lainnya di Indonesia, hingga 12 minggu. Vaksin Covid-19 Astrazeneca telah mendapatkan EUA dari Badan Pengawas Obat dan Makanan (BPOM) pada 22 Februari 2021 dengan nomor EUA2158100143A1. Selain itu, vaksin Covid-19 AstraZeneca ini juga diklaim ampuh melawan virus Corona varian—"
1.43323E+18,"usia 12 sampai 18 tahun.
     Lalu selanjutnya ada “astrazeneca”. Vaksin Covid-19 AstraZeneca ini memiliki platform berupa viral vector (non replicating), dan diberikan dalam dua dosis. Vaksin Covid-19 AstraZeneca diberikan dalam interval yang paling jauh dibandingkan vaksin—"
1.43323E+18,"Menurut Badan POM , saat ini sudah ada enam jenis vaksin untuk penanganan pandemi COVID-19, yaitu Sinovac (CoronaVac), Vaksin COVID-19 Bio Farma, AstraZeneca COVID-19 Vaccine,  Sinopharm, Moderna, dan Comirnaty (Pfizer)."
1.43323E+18,india melakukan embargo terhadap AstraZeneca akibat lonjakan dari kasus virus Covid-19. Meskipun begitu pemerintah tidaklah khawatir dikarenakan sampai saat ini jumlah vaksin masih mencukupi.
1.43323E+18,"Vaksin Covid-19 AstraZeneca memiliki platform berupa viral vector (non replicating), dan diberikan dalam dua dosis. Vaksin Covid-19 AstraZeneca diberikan dalam interval yang paling jauh dibandingkan vaksin lainnya di Indonesia, hingga 12 minggu."
1.43323E+18,"Vaksin Sinovac, Vaksin AstraZeneca, Vaksin Sinopharm, Vaksin Moderna, Vaskin Pfizer, dan Vaskin Novavax. Vaskin pertama yang digunakan di Indonesia adalah Vaksin Sinovac. Vaksin Covid-19 dari perusahaan China ini merupakan yang paling pertama tersedia di Indonesia."
1.43323E+18,"Jenis – jenis vaksin, antara lain AstraZeneca dari Inggris, Sinovac dari China, Sinopharm dari China, Moderna dari Amerika Serikat, Pfizer dari Jerman, Sputnik V dari Rusia. Hal ini merupakan langkah tepat untuk memberhentikan kasus penyebaran pandemic Covid-19 di dunia."
1.43323E+18,"upaya pencegahan penyakit COVID-19, seperti memakai masker, mencuci tangan, juga menjaga jarak dan menghindari kerumunan. Adapun beberapa jenis vaksin yang sudah masuk ke Indonesia seperti Astrazeneca, Sinovac, Sinopharm, Pfizer dan Moderna. Dan salah satu yang akan kita kaji"
1.43323E+18,"Vaksin-vaksin COVID-19 telah banyak dikembangkan oleh berbagai pihak dan telah diedarkan secara luas di Indonesia maupun di luar negeri. Contoh dari vaksin tersebut adalah vaksin Sinovac, vaksin Astrazeneca, dan vaksin Pfizer (Fahmi, 2021)."
1.43323E+18,"Sejak Januari hingga Agustus 2021 BPOM telah mengeluarkan izin penggunaan darurat terhadap 7 jenis vaksin covid-19 di Indonesia. Yakni vaksin sinovac, Bio Farma, astrazeneca, sinoparm, moderna, Pfizer,Sputnik V."
1.43323E+18,"—Sejak saat itu, pemerintah menghimbau seluruh rakyat Indonesia untuk melakukan vaksinasi Covid-19, dimulai dari tenaga kesehatan yang berada di garda terdepan penanganan Covid-19 ini. Vaksin yang beredar di Indonesia ada beberapa jenis, seperti Sinovac, AstraZeneca—cont"
1.43323E+18,"Kendati demikian, Kemenkes masih meyakini bahwa efikasi vaksin covid-19 yang sudah beredar di Indonesia, mulai dari Sinovac, AstraZeneca, Sinopharm, dan Moderna masih mempan melawan paparan varian Delta.(CNN indonesia)"
1.43323E+18,"Kebijakan Pemerintah pada saat ini menggunakan 3 macam vaksin luar negeri yaitu : Sinovac , AstraZeneca , dan Moderna, yang mana direkomendasikan oleh WHO sebagai vaksin yg sementara ini bisa melawan covid – 19 di Indonesia."
1.43323E+18,Pengembangan vaksin Merah Putih membuktikan kualitas peneliti Indonesia sebenarnya cukup mumpuni. Kontribusi beberapa mahasiswa Indonesia dalam pengembangan vaksin Covid-19 bikinan AstraZeneca di Inggris menegaskan hal serupa. Ini bisa menjadi momentum untuk memperbaiki ekosistem
1.43323E+18,"Vaksinasi merupakan salah satu cara yang dilakukan oleh pemerintah dalam rangka mengatasi masalah covid-19. Di Indonesia, ada beberapa jenis vaksin yang digunakan. Vaksin-vaksin tersebut yaitu Sinovac, AstraZeneca, Pfizer, Moderna, Novavax dan Sinopharm. Kelima vaksin tersebut"
1.43323E+18,"Akhir-Akhir ini di Indonesia mengalami wabah besar yaitu virus covid19 di masa seperti inilah peran vaksin itu sendiri sangat di butuhkan dan sudah banyak jenis vaksin yang beredar informasi di Indonesia ada Vaksin Sinovac,Vaksin AstraZeneca,Vaksin Moderna,Vaksin Pfizer,"
1.43323E+18,"Seperti yang kita ketahui, beberapa negara telah membuat vaksin yang digunakan untuk mencegah pandemi covid-19 agar tidak outbreak lagi. Seperti, vaksin Sinovac, Pfizer, AstraZeneca, Moderna, dan lain-lain."
1.43323E+18,"Pandemi COVID-19 hingga saat ini masih belum berakhir juga. Walaupun begitu, sudah terlihat titik terang karena telah ditemukannya berbagai vaksin seperti pfizer, moderna, sputnik V, astrazeneca, sinovac, dll."
1.43323E+18,"Untuk menekan kasus covid-19, pemerintah menggalakkan program vaksinasi. Terdapat enam vaksin yang ditetapkan digunakan di Indonesia. Antara lain Astrazeneca, Sinopharm, Moderna, Pfizer, Sinovac, dan Vaksin Merah Putih yang merupakan produk lokal."
1.43323E+18,"6 jenis vaksin Covid-19 yang dipakai di Indonesia tersebut diantaranya adalah Sinovac, AstraZeneca, Sinopharm, Moderna, Pfizer, Novavax. Selain keenam vaksin itu, Indonesia sendiri tengah menyiapkan vaksin buatan dalam negeri yaitu vaksin Merah Putih."
1.43323E+18,"Vaksin  yang terkenal saat ini atau yang diakui dunia adalah vaksin Pfizer, vaksin Moderna, vaksin Sinovac, vaksin Sinopharm, dan vaksin AstraZeneca. Selain Vaksin Nusantara, Indonesia mengimpor beberapa jenis vaksin Corona, seperti Sinovac, AstraZeneca, dan Sinopharm, untuk"
1.43323E+18,"Sinovac? Sinopharm? Astrazeneca? Pfizer? Moderna? 

Menunda vaksinasi karena alasan pilih-pilih jenis vaksin di tengah ganasnya virus Covid-19 sangatlah tak bijak.

Mari segerakan vaksin. Untuk dirimu dan orang-orang yang disayangi.

#Vaksinasi
#NasDemSayangKamu
#NasDemPeduli https://t.co/MXazAUGTi1"
1.43323E+18,"Oleh karena itu, negara-negara lainnya dan WHO membuat vaksin untuk mencegah merebaknya dan menurunkan kasus COVID-19 ini. Beberapa vaksin yang sudah digunakan, yaitu Sinovac, Astrazeneca, dan yang lainnya."
1.43323E+18,"Selain dari China, pemerintah juga mengimpor vaksin dari Inggris yaitu Astrazeneca. 

Perlahan, kasus orang yang terinfeksi Covid-19 mulai turun. Hingga akhirnya varian delta masuk ke Indonesia. Varian delta ini datang dari India yang lebih berbahaya dna mematikan."
1.43323E+18,"Sinovac? Sinopharm? Astrazeneca? Pfizer? Moderna? 

Menunda vaksinasi karena alasan pilih-pilih jenis vaksin di tengah ganasnya virus Covid-19 sangatlah tak bijak.

Mari segerakan vaksin. Untuk dirimu dan orang-orang yang disayangi.

#Vaksinasi
#NasDemSayangKamu
#NasDemPeduli https://t.co/sVkOUF3xBf"
1.43323E+18,Oleh karena itu diperlukan upaya untuk menangani covid-19 ini yaitu dengan vaksinasi dan menjaga 5M. Walaupun saat ini pemerintah sudah gencar melakukan vaksinasi yaitu dengan vaksin Sinovac dan Astrazeneca
1.43323E+18,"Sebanyak 73,9 juta dosis vaksin COVID-19 telah masuk ke Indonesia, dari berbagai produsen vaksin dunia. Tiga vaksin ini antara lain vaksin Sinovac, AstraZeneca yang telah digunakan dalam vaksinasi COVID-19, dan yang baru tiba dari Sinopharm."
1.43323E+18,"Kita dapat meyakinkan bahwa melakukan vaksin Covid-19 adalah langkah penting demi kenyamanan dan keuntungan bersama. Seperti dilansir dari  https://t.co/5M9DWMQWHo “ Peneliti vaksin AstraZeneca asal Indonesia sekaligus alumnus ITB, Indra Rudiansyah,"
1.43323E+18,Kasus Covid-19 di Indonesia saat ini sudah mulai menunjukan adanya penurunan karena sudah mulai diberlakukanya vaksinasi untuk masyarakat umum beberapa bulan ini. Indonesia saat ini masih menyediakan vaksin berupa sinovac dan astrazeneca.
1.43323E+18,"hidup masyarakat secara. Sudah banyak negara di dunia berlomba-lomba untuk menciptakan vaksin Covid-19 untuk mengakhiri Pandemi ini, seperti Cina, Rusia,  Amerika, Inggris termasuk juga negara kita yaitu Indonesia. Sinovac, Sputnik V, Moderna, AstraZeneca dan Merah Putih."
1.43323E+18,"beredar diantaranya Sinovac dan AstraZeneca. Vaksin Sinovac merupakan vaksin Covid-19 produksi perusahaan biofarmasi asal China, Sinovac. Sedangkan vaksin AstraZeneca merupakan vaksin Covid-19 yang dikembangkan oleh perusahaan asal Inggris AstraZeneca yang bekerja sama dengan-"
1.43323E+18,"menandatangani kontrak untuk 140 juta bahan baku vaksin sinovac (bulk). Dengan data 123,5 juta bahan baku vaksin sinovac sudah diterima.
Sudah ada 7 jenis vaksin yang aman dan sudah melalui uji klinis BPOM. Sinovac,Vaksin Covid-19 Bio Farma,AstraZeneca,Sinopharm,Moderna,Pfizer,"
1.43323E+18,"Indonesia dilanda pandemi covid-19,pemerintah mulai gencar-gencarnya melakukan vaksinasi kepada rakyat secara menyeluruh. Varian vaksin yang masuk ke Indonesia sangat beragam seperti CoronaVac,Moderna,ataupun AstraZeneca. Namun apakah kalian tahu,para peneliti di Indonesia"
1.43323E+18,"Jenis-jenis vaksin yang sudah beredar dan digunakan di Indonesia adalah vaksin PT Bio Farma, Oxford-Astrazeneca, Sinopharm, Moderna, Novavax, Pfizer-BioNTech, dan Sinovac. Jenis vaksin lainnya yaitu vaksin merah putih menjadi salah satu vaksin covid – 19 yang diproduksi dalam"
1.43323E+18,"Semua Negara pun berlomba lomba untuk membuat vaksin agar bisa mengurangi lonjakan kasus COVID-19 ini. Uji coba telah dilakukan dan ada beberapa vaksin yang bahkan sudah siap edar. China dengan Sinovac, Inggris dengan Astrazeneca, Indonesia dengan Vaksin Merah Putihnya."
1.43323E+18,"Vaksin Covid-19 Sinovac adalah vaksin pertama yang digunakan di Indonesia. Ada 7 vaksin yang sudah digunakan di Indonesia yakni Sinovac, Astrazeneca, Sinopharm, Moderna, PT Bio Farma, Pfizer, dan Novavax."
1.43323E+18,"Berbagai negara mulai melakukan vaksinasi untuk setiap warganya, bahkan negara Indonesia juga tidak mau tertinggal untuk mengurangi dampak penyebaran virus corona ini dengan mendatangkan vaksin dari luar negeri yaitu Sinovac, AstraZeneca dan lain – lain."
1.43323E+18,"Jenis vaksin di Indonesia beragam, karena virus Covid 19 ini juga sudah menyebar menjadi berbagai varian jadi masing-masing vaksin memiliki fungsi tertentu. Jenis-jenis vaksin yang sudah masuk di Indonesia antara lain adalah Sinovac, Astrazeneca, Moderna, dan lain sebagainya."
1.43323E+18,Seperti yang dikutip dari media Detik Health yaitu “ Jakarta - Komnas KIPI membeberkan detail kasus meninggal usai terima vaksin Corona baik Sinovac maupun AstraZeneca. Hampir semuanya dengan diagnosis penyakit penyerta.
1.43323E+18,"University of Oxford dan AstraZeneca. Lalu ada Vaksin Sinopharm dikembangkan oleh Beijing BioInstitute Biological Product dari China dan masih banyak lagi. Tidak terkecuali peneliti Indonesia, mereka pun juga turut mengembangkan vaksin covid-19 yang dinamakan ‘Vaksin Merah Putih’"
1.43323E+18,"Makadari itu para peneliti di seluruh dunia pun berlomba-lomba untuk membuat vaksin yang efektif untuk Covid-19 ini. Beberapa vaksin yang berhasil yang diciptakan yaitu vaksin AstraZeneca. Vaksin Covid-19 ini berasal dari Inggris, dikembangkan oleh para peneliti di"
1.43323E+18,"Selain dari China, pemerintah juga mengimpor vaksin dari Inggris yaitu Astrazeneca. 

Perlahan, kasus orang yang terinfeksi Covid-19 mulai turun. Hingga akhirnya varian delta masuk ke Indonesia. Varian delta ini datang dari India yang lebih berbahaya dan mematikan."
1.43323E+18,"seperti sinovac dari Cina, Astrazeneca dari Inggris, Pfizer dan moderna dari Amerika. Dengan kondisi yang masih mengimport vaksin, Indonesia memiliki daya tawar menawar yang lemah, meskipun pasar vaksinasi COVID-19 terbuka lebar. Dengan wabah COVID-19 yang terus meningkat,"
1.43322E+18,"Pada awal tahun 2021, pemerintah menemukan titk terang untuk memutus rantai Corona, yaitu program vaksin. Kemenkes telah menetapkan tujuh vaksin Covid19 yang akan digunakan dalam program vaksinasi. Vaksin ini diproduksi oleh Oxford AstraZeneca, Sinopharm, Moderna, Novavax."
1.43322E+18,"Untuk vaksin COVID-19 produksi Sinovac, waktu terbaik untuk penyuntikan dosis kedua adalah 28 hari setelah dosis pertama. Sedangkan, untuk vaksin COVID-19 produksi AstraZeneca, dosis kedua diterima 12 minggu setelah suntikan pertama."
1.43322E+18,"Seperti yang telah kita ketahui, salah satu upaya pemerintah dalam mengurangi penyebaran Covid-19 adalah dengan cara pemerataan vaksinasi di Indonesia. Adapun vaksin yang telah digunakan di Indonesia antara lain Sinovac, AstraZeneca, dan lain-lain. https://t.co/E7qZzcKwyV"
1.43322E+18,"Seiring berjalannya waktu negara negara lain di dunia juga turut berpartisipasi dalam penanganan pandemi Covid-19 dengan menyumbangkan karya vaksin nya untuk pencegahan Covid-19 ini. Diantaranya Amerika (Moderna), Inggris ( AstraZeneca), Rusia (Sputnik V), China (Sinovac) dll."
1.43322E+18,"Sinovac, vaksin Covid-19 PT Bio Farma, AstraZeneca, Sinopharm, Moderna, Pfizer,, dan Sputnik V. Jika kita terus terusan menggunakan vaksin luar negeri maka akan berefek pada pembengkakan anggaran."
1.43322E+18,"tentang Penetapan Jenis Vaksin Untuk Pelaksanaan Vaksinasi Corona Virus Disease 2019 (Covid-19).Keenam vaksin tersebut diproduksi oleh perusahaan lokal dan internasional, yaitu Bio Farma, Sinovac, AstraZeneca, Sinopharm, Moderna, dan Pfizer."
1.43322E+18,"berlomba-lomba dalam menciptakan vaksin untuk Covid-19.Di Indonesia sendiri perusahaan ini bekerja sama dengan Bio Farma untuk memproduki vaksin virus Corona.Selain Sinovac pemerintah juga membeli vaksin AstraZeneca yang berasal dari temuan ilmuan Univeristas Oxford,Inggris."
1.43322E+18,"5/ imunitas terhadaop suatu penyakit.Kandungan vaksin dapat berisi virus atau bakteri yang telah dilemahkan ataupun dimatikan, bisa juga berupa bagian dari virus atau bakteri. Ada banyak macam vaksin covid. Mulai dari Sinovac,Astrazeneca,Sinopharm,Moderna,dll yang"
1.43322E+18,"Yang ketiga AstraZeneca, vaksin ini telah diklaim kemanjuran dan keamanannya sudah mencapai 90 persen. Yang keempat Moderna, vaksin dari Amerika Serikat ini mampu melindungi 100 persen relawan uji coba dari gejala parah Covid-19."
